2019

10.5, 7, 1002
3377, 7, 1066
2021.5, 7, 1128
17.5, 7, 1142
152, 7, 1358
307, 7, 1566
666.75, 7, 1698
7, 7, 1866
8.75, 7, 1882
81, 8, 4
52244.5, 8, 8
2065, 8, 102
516.25, 8, 162
4026.75, 8, 276
229.5, 8, 296
94.5, 8, 298
102, 8, 314
130, 8, 350
935, 8, 426
433.5, 8, 434
1845, 8, 446
102, 8, 644
140.25, 8, 690
309.75, 8, 782
3304, 8, 948
344.25, 8, 1026
2527, 8, 1046
280.5, 8, 1148
16.5, 8, 1188
18, 8, 1234
471.75, 8, 1266
389.5, 8, 1290
80.75, 8, 1382
548.25, 8, 1514
54, 8, 1606
220.5, 8, 1612
78, 8, 1656
2065, 8, 1778
3820.25, 8, 1794
1548.75, 8, 1844
166.75, 9, 60
8, 9, 114
6, 9, 136
552, 9, 154
3123.75, 9, 272
92, 9, 276
420, 9, 292
202.5, 9, 308
920, 9, 324
51, 9, 412
20, 9, 432
510, 9, 466
6.25, 9, 480
4599, 9, 634
446.25, 9, 658
4920, 9, 698
247.25, 9, 778
317.75, 9, 804
399.75, 9, 964
471.5, 9, 1056
2272, 9, 1060
68, 9, 1180
287.5, 9, 1200
60, 9, 1230
420, 9, 1244
78.75, 9, 1280
392, 9, 1294
188, 9, 1344
2760, 9, 1374
26.25, 9, 1412
138, 9, 1420
140, 9, 1440
1168, 9, 1560
36.25, 9, 1590
346.5, 9, 1600
184, 9, 1656
300, 9, 1684
462, 9, 1734
2660, 9, 1752
317.75, 9, 1830
11.5, 9, 1862
72, 9, 1876
51.25, 9, 1890
408, 9, 1952
69, 10, 0
22104, 10, 10
41.25, 10, 66
3384, 10, 118
57.75, 10, 226
94.5, 10, 356
1540, 10, 440
149.5, 10, 464
115.5, 10, 660
22, 10, 758
104.5, 10, 802
720, 10, 854
136.5, 10, 894
129.25, 10, 1146
49, 10, 1180
31.5, 10, 1188
216, 10, 1318
33, 10, 1366
49.5, 10, 1430
155.25, 10, 1552
201.25, 10, 2006
114, 11, 152
5, 11, 334
3.75, 11, 770
75, 11, 1008
180, 11, 1044
40, 11, 1192
36, 11, 1598
175.75, 12, 6
44928, 12, 12
259, 12, 108
245, 12, 142
166.25, 12, 146
105, 12, 182
60, 12, 186
540.75, 12, 234
612, 12, 292
70, 12, 294
2784, 12, 420
650.25, 12, 482
862.5, 12, 488
704, 12, 564
393.75, 12, 702
97.5, 12, 870
5.25, 12, 952
277.5, 12, 974
203.5, 12, 986
8477.25, 12, 1064
259, 12, 1112
56, 12, 1138
129.5, 12, 1150
4672.5, 12, 1180
411.25, 12, 1200
3168, 12, 1292
864, 12, 1426
768, 12, 1514
56, 12, 1518
96, 12, 1618
384, 12, 1658
18.5, 12, 1692
242.25, 12, 1696
292.5, 12, 1712
76.5, 12, 1782
36.25, 13, 26
416.25, 13, 48
10, 13, 176
734, 13, 350
42, 13, 358
495, 13, 460
481.75, 13, 492
16, 13, 562
708.75, 13, 600
57.5, 13, 612
3228.75, 13, 654
1968.75, 13, 1108
551.25, 13, 1320
38, 13, 1354
393.75, 13, 1358
281.25, 13, 1470
787.5, 13, 1748
1732.5, 13, 1758
101.25, 13, 1804
3360.5, 13, 1880
3071.25, 13, 1974
4, 13, 1998
37909.5, 14, 14
156.75, 14, 28
4381.5, 14, 80
2346.5, 14, 88
115.5, 14, 184
80.75, 14, 300
73.5, 14, 430
370.5, 14, 514
857.25, 14, 534
17, 14, 542
86.25, 14, 564
2633.75, 14, 582
63.75, 14, 600
28.5, 14, 738
29.25, 14, 754
182.75, 14, 764
171, 14, 870
237.5, 14, 898
332.5, 14, 916
95, 14, 922
17.5, 14, 940
100.75, 14, 1008
1809.75, 14, 1016
17, 14, 1030
118.75, 14, 1084
571.5, 14, 1168
156.75, 14, 1184
117, 14, 1336
1767.5, 14, 1474
332.5, 14, 1550
332.5, 14, 1690
1809.75, 14, 1784
351.5, 14, 1830
762, 14, 1848
171, 14, 1858
172.5, 14, 1896
63, 14, 1902
4379.5, 14, 1936
84, 15, 40
217.5, 15, 144
2345, 15, 158
40, 15, 180
150, 15, 428
94, 15, 592
152.25, 15, 632
275.5, 15, 768
156, 15, 978
1776, 15, 1034
469, 15, 1144
914, 15, 1478
60, 15, 1628
331.5, 15, 1790
26, 15, 1852
29153.75, 16, 16
412.5, 16, 452
142.5, 16, 574
382.5, 16, 594
843, 16, 614
843, 16, 788
1615.75, 16, 896
262.5, 16, 922
2810, 16, 1154
22.5, 16, 1260
150, 16, 1586
3345, 16, 1906
562.5, 16, 1958
526.75, 17, 64
27.5, 17, 140
25, 17, 298
996, 17, 568
7.5, 17, 590
25, 17, 642
269.5, 17, 654
90, 17, 664
99.75, 17, 706
183.75, 17, 782
147, 17, 814
502.25, 17, 848
208.25, 17, 904
7.5, 17, 1166
428.75, 17, 1178
502.25, 17, 1254
8, 17, 1358
157.5, 17, 1476
61.25, 17, 1592
2247, 17, 1638
232.75, 17, 1668
168, 17, 1820
318.5, 17, 1908
94.5, 17, 2010
1030, 17, 2016
32832, 18, 18
24, 18, 244
5.25, 18, 266
129.25, 18, 270
598.5, 18, 288
202.5, 18, 444
4189.5, 18, 504
322.5, 18, 516
4622.5, 18, 576
114, 18, 602
473, 18, 740
3.75, 18, 766
458.25, 18, 812
4360.5, 18, 1124
120, 18, 1178
434.75, 18, 1238
78, 18, 1252
81, 18, 1396
493.5, 18, 1408
223.25, 18, 1532
36, 18, 1546
54, 18, 1558
329, 18, 1612
38.25, 18, 1670
279.5, 18, 1688
138, 18, 1788
270.25, 18, 1792
187.5, 18, 1800
45, 18, 1982
288, 19, 104
536, 19, 154
108, 19, 422
33.25, 19, 612
737, 19, 674
3792, 19, 1170
384, 19, 1210
1311, 19, 1282
1072, 19, 1644
23946, 20, 20
2652, 20, 164
70.5, 20, 198
31.5, 20, 480
22.5, 20, 694
1567.5, 20, 948
1853.25, 20, 1020
495, 20, 1044
775, 20, 1222
72.5, 20, 1226
119, 21, 174
23, 21, 350
154, 21, 552
10.5, 21, 562
25, 21, 766
2463.75, 21, 1326
178.5, 21, 1384
126, 21, 1482
2025.75, 21, 1736
1149.75, 21, 1768
136.5, 21, 1996
15725.25, 22, 22
2068.5, 22, 190
1627.5, 22, 254
42.75, 22, 272
178.5, 22, 470
83.25, 22, 594
267.75, 22, 1168
74.25, 22, 1252
262.5, 22, 1306
78.75, 22, 1396
1435.5, 22, 1536
105, 22, 1754
180, 23, 38
3546.5, 23, 44
425.5, 23, 90
128.25, 23, 158
49, 23, 194
2094.75, 23, 218
360.75, 23, 220
45.5, 23, 290
4680.5, 23, 380
2113.75, 23, 394
2767.5, 23, 424
28, 23, 492
232.75, 23, 498
461.25, 23, 524
330, 23, 528
28.5, 23, 542
120, 23, 554
147.25, 23, 604
222.75, 23, 654
7, 23, 830
4048, 23, 912
3431.75, 23, 978
253, 23, 990
165, 23, 1024
209, 23, 1130
172.5, 23, 1194
140, 23, 1232
400, 23, 1266
45, 23, 1318
117.5, 23, 1356
80.5, 23, 1388
52.5, 23, 1550
1012, 23, 1584
35, 23, 1608
183, 23, 1680
22.5, 23, 1684
1138.5, 23, 1700
2030, 23, 1786
76, 23, 1924
66.5, 23, 1998
17869, 24, 24
99.75, 24, 96
6, 24, 114
28.5, 24, 218
584.5, 24, 244
77, 24, 260
204.75, 24, 280
42, 24, 316
210, 24, 462
333.25, 24, 466
98, 24, 978
161.25, 24, 1206
104.5, 24, 1226
1116.5, 24, 1236
36.75, 24, 1340
598.5, 24, 1400
162.25, 24, 1502
137.5, 24, 1518
178.5, 24, 1744
4.5, 24, 1766
131.25, 24, 1820
5.5, 24, 1852
69, 24, 1854
1122.5, 24, 1952
10.5, 24, 2002
156.25, 25, 90
120, 25, 110
71.75, 25, 132
264.5, 25, 140
471.5, 25, 266
132, 25, 310
183.75, 25, 432
132, 25, 470
318.75, 25, 496
3600, 25, 644
6, 25, 692
2991, 25, 712
875, 25, 724
180, 25, 830
21, 25, 886
50, 25, 890
168, 25, 1102
49, 25, 1270
264.5, 25, 1310
955, 25, 1354
300, 25, 1558
2081.25, 25, 1648
52.5, 25, 1746
300, 25, 1766
161, 25, 1870
4.5, 25, 1898
16, 26, 20
55222.5, 26, 26
387.75, 26, 92
43.5, 26, 150
451, 26, 218
326.25, 26, 234
395.25, 26, 284
487.5, 26, 302
166.75, 26, 316
38.25, 26, 326
1764, 26, 336
517, 26, 348
9, 26, 372
573.75, 26, 424
573.75, 26, 568
2713.25, 26, 686
427.5, 26, 734
133.25, 26, 818
100, 26, 854
437.5, 26, 878
6298.5, 26, 946
599.25, 26, 1014
280.5, 26, 1040
387.5, 26, 1044
264.5, 26, 1134
487.5, 26, 1186
624.75, 26, 1220
410, 26, 1228
587.5, 26, 1302
172, 26, 1470
238, 26, 1502
573.75, 26, 1506
40.5, 26, 1512
1870, 26, 1522
459, 26, 1536
389.5, 26, 1612
440.75, 26, 1634
3003.75, 26, 1712
505.25, 26, 1734
724.5, 26, 1806
172.5, 26, 1850
258.5, 26, 1938
29.25, 26, 1950
7313.25, 26, 1960
63.25, 26, 1978
552.25, 26, 2016
253.75, 27, 24
4003.5, 27, 286
618.75, 27, 454
1705.25, 27, 474
78.75, 27, 646
261, 27, 824
369.75, 27, 850
2900, 27, 974
87.75, 27, 1004
239.25, 27, 1072
612, 27, 1274
408, 27, 1354
987.25, 27, 1450
153, 27, 1596
224.75, 27, 1644
20, 27, 1746
369.75, 27, 1762
3320.75, 27, 1770
1166.75, 27, 1844
159.5, 27, 1852
50, 27, 1916
94.25, 27, 2016
15687.5, 28, 28
8.5, 28, 246
420, 28, 362
7, 28, 478
24.5, 28, 1490
1819.75, 28, 1540
3084, 28, 1750
434.75, 29, 112
342.25, 29, 228
108.75, 29, 424
702.5, 29, 514
66, 29, 654
80, 29, 770
333, 29, 790
1462.5, 29, 818
123, 29, 848
51, 29, 904
176, 29, 946
191.25, 29, 1014
105, 29, 1018
562, 29, 1272
222, 29, 1346
160, 29, 1428
421.5, 29, 1448
843, 29, 1456
15, 29, 1592
1615.75, 29, 1630
416.25, 29, 1716
200, 29, 1926
84, 29, 1998
44, 29, 2002
3607.25, 30, 20
26698.5, 30, 30
70, 30, 64
152, 30, 100
399.5, 30, 164
6.25, 30, 480
1760, 30, 544
322, 30, 552
63, 30, 636
2590, 30, 700
37.5, 30, 954
70, 30, 1118
252, 30, 1190
56.25, 30, 1210
2530.25, 30, 1248
5, 30, 1284
26.25, 30, 1412
36.25, 30, 1590
3402.75, 30, 1716
22, 30, 1750
1259.25, 30, 1776
330, 31, 120
82.25, 31, 152
180, 31, 252
78, 31, 404
387, 31, 430
207, 31, 454
26, 31, 486
483, 31, 512
3120, 31, 584
63.75, 31, 770
575.75, 31, 830
4664.75, 31, 906
162, 31, 978
14, 31, 1084
56, 31, 1140
3000, 31, 1158
1575, 31, 1224
2147, 31, 1278
66, 31, 1470
612, 31, 1598
448.5, 31, 1702
66, 31, 1726
2880, 31, 1754
75.25, 31, 1858
333, 31, 1898
237.5, 31, 1934
24, 31, 2006
17358, 32, 32
240, 32, 316
66, 32, 322
1117.75, 32, 334
2451, 32, 338
66.5, 32, 346
276, 32, 468
475, 32, 612
66, 32, 890
1339, 32, 1358
120, 32, 1834
2772, 32, 2014
29.25, 33, 178
1899, 33, 348
1264.5, 33, 378
237.5, 33, 400
85.5, 33, 458
409.5, 33, 632
1943.5, 33, 646
323, 33, 698
97.5, 33, 822
180, 33, 958
166.5, 33, 1206
162, 33, 1280
338, 33, 1294
54, 33, 1304
218.5, 33, 1458
932.5, 33, 1472
18, 33, 1518
31.5, 33, 1690
12.5, 33, 1780
17.5, 33, 1856
148.5, 33, 1924
3781, 33, 1966
34977, 34, 34
297, 34, 140
43, 34, 156
67.5, 34, 212
63.75, 34, 244
209.25, 34, 264
16.25, 34, 268
240, 34, 292
15, 34, 340
49.5, 34, 350
60.75, 34, 370
53.75, 34, 430
112.5, 34, 450
28.75, 34, 454
30, 34, 468
75, 34, 470
46, 34, 510
288.75, 34, 516
54, 34, 592
45, 34, 606
51, 34, 624
305.25, 34, 658
34, 34, 662
58.75, 34, 668
290.25, 34, 870
292.5, 34, 878
382.5, 34, 880
3138.75, 34, 912
3831.75, 34, 922
297, 34, 970
22.5, 34, 978
18, 34, 996
204, 34, 1026
506.25, 34, 1116
4019, 34, 1142
283.5, 34, 1224
61.25, 34, 1272
33.75, 34, 1296
189, 34, 1348
324, 34, 1360
144, 34, 1456
28, 34, 1498
280.5, 34, 1550
1670.25, 34, 1560
3275.25, 34, 1626
367.5, 34, 1652
97.5, 34, 1682
175.5, 34, 1772
217.5, 34, 1796
27, 34, 1818
297, 34, 1820
13.5, 34, 1850
25, 34, 1884
128.25, 34, 1888
147.5, 34, 1898
58.75, 34, 1906
5, 34, 1912
45, 34, 1948
43.75, 34, 1978
4257, 35, 20
85.5, 35, 298
282, 35, 310
78, 35, 322
192, 35, 326
67.5, 35, 466
4653, 35, 492
207, 35, 552
126, 35, 582
317.25, 35, 592
152.75, 35, 708
45.5, 35, 794
50, 35, 848
1584, 35, 892
3924.5, 35, 1006
4752, 35, 1052
48, 35, 1156
396, 35, 1162
110.5, 35, 1250
1921.5, 35, 1276
82.25, 35, 1404
67.5, 35, 1406
223.25, 35, 1438
157.5, 35, 1480
317.25, 35, 1570
3861, 35, 1594
58.75, 35, 1618
85.5, 35, 1670
235, 35, 1684
587.5, 35, 1862
180, 35, 1878
4194.75, 35, 1918
27318.75, 36, 36
2093.75, 36, 74
2906.25, 36, 128
262.5, 36, 184
84, 36, 206
4783.75, 36, 394
312.5, 36, 400
74.25, 36, 452
526.75, 36, 498
378, 36, 540
64.5, 36, 542
312.5, 36, 570
342, 36, 586
333.25, 36, 604
4368, 36, 614
98, 36, 708
1333.5, 36, 776
115.5, 36, 780
752.5, 36, 838
70, 36, 872
104, 36, 892
62.5, 36, 940
312.5, 36, 970
757.25, 36, 1014
459, 36, 1064
156.25, 36, 1132
87.5, 36, 1360
31.5, 36, 1388
2340, 36, 1440
4374, 36, 1634
1046.25, 36, 1644
57.75, 36, 1714
101.25, 36, 1958
477.75, 37, 34
343, 37, 36
566, 37, 78
45, 37, 110
4532.5, 37, 122
54, 37, 144
49.5, 37, 310
1944, 37, 448
49.5, 37, 470
647.5, 37, 516
1350, 37, 644
4814.25, 37, 736
208.25, 37, 800
67.5, 37, 830
20, 37, 1036
63, 37, 1102
462.5, 37, 1116
1757.5, 37, 1144
50, 37, 1216
14, 37, 1250
3700, 37, 1392
182.25, 37, 1474
43, 37, 1502
112.5, 37, 1766
185, 37, 1820
387, 37, 1922
322.5, 37, 1960
2425, 38, 0
54306, 38, 38
222, 38, 48
1882.5, 38, 54
100, 38, 124
2312.5, 38, 128
363, 38, 170
540, 38, 286
225, 38, 360
243.75, 38, 372
264, 38, 460
408, 38, 524
573.75, 38, 550
375, 38, 562
2796.75, 38, 620
4848.75, 38, 670
588, 38, 764
87.5, 38, 830
292.5, 38, 982
60, 38, 1088
189.75, 38, 1264
2586, 38, 1286
5664, 38, 1294
5495.25, 38, 1334
210, 38, 1358
31.25, 38, 1398
101.25, 38, 1412
12.5, 38, 1448
150, 38, 1470
200, 38, 1654
969.75, 38, 1776
140.25, 38, 1792
1616.25, 38, 1894
2262.75, 38, 1944
326.25, 38, 1946
216, 38, 1990
216, 39, 82
637.5, 39, 386
510, 39, 456
3442.5, 39, 570
344.25, 39, 618
25.5, 39, 752
117, 39, 880
535.5, 39, 1030
1071, 39, 1106
357, 39, 1114
2983.5, 39, 1262
841.5, 39, 1354
1606.5, 39, 1392
171, 39, 1600
267.75, 39, 1858
19411, 40, 40
150.5, 40, 290
3937.5, 40, 372
270, 40, 404
307.5, 40, 782
315, 40, 784
210, 40, 910
187.5, 40, 1072
225, 40, 1170
36, 40, 1172
102, 40, 1176
11, 40, 1182
330, 40, 1238
110.5, 40, 1438
375, 40, 1466
291, 40, 1554
1398.25, 40, 1684
191.25, 40, 1694
3272.5, 40, 1794
199.75, 40, 1810
93.5, 40, 1896
301, 40, 2006
512.5, 41, 164
17, 41, 192
323, 41, 216
147.25, 41, 286
2975, 41, 382
161.5, 41, 598
42.5, 41, 626
1525.5, 41, 648
81.25, 41, 662
317.75, 41, 942
51, 41, 990
184.5, 41, 1180
3559.5, 41, 1202
22.75, 41, 1306
461.25, 41, 1336
3587.5, 41, 1784
41, 41, 1830
48.75, 41, 1986
40672.5, 42, 42
111, 42, 112
5053.25, 42, 118
306.25, 42, 182
258.5, 42, 218
84, 42, 312
483, 42, 416
368, 42, 436
73.5, 42, 676
322, 42, 714
399, 42, 776
38.5, 42, 796
99.75, 42, 810
294, 42, 864
105, 42, 974
152, 42, 996
465.5, 42, 1004
191.25, 42, 1036
344.25, 42, 1076
3486, 42, 1122
552, 42, 1170
216, 42, 1176
210, 42, 1204
148.5, 42, 1256
190, 42, 1292
174.25, 42, 1316
348.75, 42, 1326
67.5, 42, 1398
714, 42, 1432
155.25, 42, 1506
5127.75, 42, 1540
258.5, 42, 1624
506, 42, 1640
190, 42, 1648
2571.75, 42, 1714
1389.75, 42, 1722
286.75, 42, 1736
162.75, 42, 1768
20.25, 42, 1856
2422.5, 42, 1902
84, 42, 1980
330.75, 42, 1988
210, 42, 2006
287.5, 43, 62
42, 43, 92
2112, 43, 180
133, 43, 182
237.5, 43, 232
159.5, 43, 252
135, 43, 276
2564.5, 43, 402
18.75, 43, 408
255.75, 43, 456
120, 43, 478
50, 43, 486
81.25, 43, 522
198, 43, 600
245, 43, 728
250, 43, 770
250, 43, 772
15, 43, 792
132, 43, 814
780.5, 43, 822
550, 43, 946
164, 43, 968
76.5, 43, 990
18.75, 43, 1024
669, 43, 1134
1563, 43, 1186
9, 43, 1212
132, 43, 1238
136, 43, 1366
500, 43, 1428
108, 43, 1518
9, 43, 1542
50, 43, 1704
642.5, 43, 1730
144, 43, 1774
93.75, 43, 1824
55, 43, 1860
625, 43, 1926
36.25, 43, 1954
3204.5, 43, 1958
38.75, 43, 1980
262.5, 43, 1998
137.5, 43, 2002
293.75, 44, 14
30534.5, 44, 44
2878.75, 44, 272
47, 44, 412
470, 44, 466
3971.25, 44, 524
458.25, 44, 796
187.5, 44, 828
1645, 44, 1240
3069, 45, 66
25.5, 45, 186
68, 45, 210
204, 45, 218
927.5, 45, 266
256.25, 45, 278
52, 45, 290
1192.5, 45, 364
306.25, 45, 502
88, 45, 554
5432.5, 45, 556
189, 45, 662
589.5, 45, 680
258, 45, 724
15.75, 45, 842
60, 45, 920
1987.5, 45, 930
2517.5, 45, 950
363, 45, 958
662.5, 45, 1078
20, 45, 1092
204.25, 45, 1158
351, 45, 1172
107.25, 45, 1182
399.75, 45, 1236
3142.5, 45, 1248
177.5, 45, 1342
71.75, 45, 1418
75, 45, 1430
2837.25, 45, 1554
225.75, 45, 1658
1377.5, 45, 1738
287, 45, 1752
147, 45, 1772
410, 45, 1782
165, 45, 1818
188, 45, 1982
90, 46, 38
36135, 46, 46
4125, 46, 94
446.5, 46, 128
323, 46, 174
1339.5, 46, 404
171, 46, 418
1383.75, 46, 424
51.25, 46, 564
3465, 46, 698
3087.5, 46, 758
82.5, 46, 1024
973.75, 46, 1098
175.75, 46, 1108
613.75, 46, 1188
86.25, 46, 1194
323, 46, 1216
22.5, 46, 1318
387.75, 46, 1346
10, 46, 1390
90.75, 46, 1440
60, 46, 1530
26.25, 46, 1550
38.75, 46, 1648
75, 46, 1680
11.25, 46, 1684
2970, 46, 1996
19, 46, 2014
7.5, 47, 76
313.5, 47, 106
3.75, 47, 124
17.5, 47, 244
82.5, 47, 284
400, 47, 292
475, 47, 386
492, 47, 426
157.5, 47, 462
125, 47, 470
152.75, 47, 494
11.25, 47, 570
189.75, 47, 602
82.5, 47, 654
404.25, 47, 720
2394, 47, 750
528, 47, 764
487.5, 47, 878
637.5, 47, 880
105.75, 47, 950
539.5, 47, 966
61.75, 47, 982
588, 47, 988
144, 47, 1018
63.75, 47, 1062
312, 47, 1066
3548.5, 47, 1124
6650, 47, 1142
15, 47, 1208
13.75, 47, 1214
576, 47, 1388
288, 47, 1482
136.5, 47, 1512
612.5, 47, 1652
162.5, 47, 1682
287.5, 47, 1788
362.5, 47, 1796
50, 47, 1808
4149.75, 47, 1816
297, 47, 1870
1875.25, 47, 1900
55.25, 47, 1944
5292, 47, 1948
3714.5, 48, 34
21237.25, 48, 48
28.5, 48, 50
24, 48, 224
161.5, 48, 242
92, 48, 280
223.25, 48, 432
427.5, 48, 456
49.5, 48, 736
506.25, 48, 926
240.5, 48, 952
75, 48, 954
1130.5, 48, 1008
162.5, 48, 1036
190, 48, 1162
135, 48, 1192
112.5, 48, 1210
292.5, 48, 1262
10, 48, 1284
27, 48, 1386
615, 48, 1448
2275, 48, 1464
551.25, 48, 1560
1467.75, 48, 1644
60, 48, 1650
2064, 48, 1754
76, 48, 1788
143, 48, 1814
72, 48, 1858
39, 48, 1892
70, 49, 20
490, 49, 74
208.25, 49, 172
300, 49, 260
3150, 49, 474
247.25, 49, 782
189.75, 49, 942
218.5, 49, 958
15, 49, 1034
258.75, 49, 1118
132, 49, 1468
1995, 49, 1526
66.5, 49, 1562
172.5, 49, 1600
104.5, 49, 1908
69, 49, 1964
86.25, 50, 32
25784, 50, 50
110, 50, 108
329, 50, 120
131.25, 50, 158
4086.25, 50, 174
1.5, 50, 330
85.75, 50, 350
50, 50, 414
82.5, 50, 526
25, 50, 702
4655, 50, 736
57, 50, 760
4400, 50, 798
99.75, 50, 818
420, 50, 832
3080, 50, 838
131.25, 50, 904
21, 50, 1014
114.75, 50, 1054
376.25, 50, 1082
416.5, 50, 1096
502.25, 50, 1122
127.5, 50, 1214
127, 50, 1270
1529.5, 50, 1402
575.75, 50, 1538
122.5, 50, 1640
140, 50, 1752
111, 51, 20
425, 51, 70
2093.75, 51, 74
1220, 51, 118
133, 51, 232
4712.5, 51, 360
312.5, 51, 400
10.5, 51, 408
237.5, 51, 434
120.75, 51, 564
89.25, 51, 600
147, 51, 636
4851, 51, 780
247.25, 51, 978
136, 51, 1044
156.25, 51, 1132
119, 51, 1224
437.5, 51, 1270
913.25, 51, 1290
26, 51, 1318
1584, 51, 1320
396, 51, 1338
161.5, 51, 1638
8.5, 51, 1650
52.5, 51, 1824
72, 51, 1864
208.25, 51, 1888
94.25, 51, 2004
13409, 52, 52
75, 52, 298
1166, 52, 358
75, 52, 642
33.75, 52, 928
24, 52, 1358
504, 53, 162
228, 53, 274
21, 53, 398
4548, 53, 610
102, 53, 656
40, 53, 886
38, 53, 920
396, 53, 924
620, 53, 980
30, 53, 1006
259, 53, 1116
2886, 53, 1422
40, 53, 1532
26, 53, 1560
852.5, 53, 1802
105, 53, 1844
66, 53, 1992
203.5, 54, 40
29178.75, 54, 54
8.25, 54, 124
475, 54, 126
159.5, 54, 172
75, 54, 210
38.5, 54, 244
293.25, 54, 390
437.5, 54, 550
5812.5, 54, 562
27.5, 54, 756
22, 54, 822
10.5, 54, 856
388.5, 54, 860
1518, 54, 866
587.5, 54, 920
35, 54, 956
159.5, 54, 970
220, 54, 980
33, 54, 998
140.25, 54, 1062
12, 54, 1170
135, 54, 1178
2247.75, 54, 1200
30.25, 54, 1214
88, 54, 1222
35.75, 54, 1242
46, 54, 1266
173.25, 54, 1290
93, 54, 1308
34, 54, 1314
49, 54, 1328
192.5, 54, 1562
71.5, 54, 1568
159.5, 54, 1582
1974.5, 54, 1666
537.5, 54, 1676
165.75, 54, 1752
337.5, 54, 1856
225.5, 54, 1858
5010.75, 54, 1866
178.5, 54, 1930
25.5, 54, 1936
210, 54, 2002
328, 55, 78
4235, 55, 136
512.5, 55, 192
100, 55, 274
358.75, 55, 328
4231.5, 55, 416
3224, 55, 436
123.75, 55, 600
1410, 55, 666
2821, 55, 714
204, 55, 720
306.25, 55, 938
1928.5, 55, 1046
288.75, 55, 1164
4836, 55, 1170
5565.75, 55, 1194
420, 55, 1234
297.25, 55, 1290
317.75, 55, 1350
