2019

9.75 , 32, 32
7.5 , 33, 442
-2.5 , 33, 33
4.5 , 34, 205
10 , 34, 657
2.25 , 34, 1527
12 , 34, 1741
12 , 34, 821
7.75 , 34, 329
4.25 , 34, 322
42.75 , 34, 34
11.5 , 35, 990
11.5 , 35, 443
5 , 35, 348
6.5 , 35, 1365
4.25 , 35, 219
28.75 , 35, 35
2.5 , 36, 1714
2 , 36, 1300
1.25 , 36, 799
6.5 , 36, 382
8.5 , 36, 645
10.75 , 36, 263
5.75 , 36, 621
10.75 , 36, 819
9.25 , 36, 951
47.25 , 36, 36
10 , 37, 1964
11 , 37, 440
11 , 37, 37
6.75 , 38, 1441
9.75 , 38, 1115
7.25 , 38, 1552
12.25 , 38, 646
4.75 , 38, 590
12 , 38, 1221
9 , 38, 371
5.75 , 38, 1443
57.5 , 38, 38
7.75 , 39, 2002
2.75 , 39, 396
8.75 , 39, 1758
4 , 39, 1298
13.25 , 39, 39
1 , 40, 1600
0.75 , 40, 23
5.75 , 40, 513
-2.5 , 40, 40
10.5 , 41, 458
12 , 41, 165
7.5 , 41, 526
3.5 , 41, 1957
6.75 , 41, 1534
1 , 41, 504
6 , 41, 1138
37.25 , 41, 41
1.5 , 42, 1120
9.75 , 42, 1782
2.25 , 42, 1737
3.5 , 42, 42
11.75 , 43, 40
4.5 , 43, 1288
6.25 , 43, 26
9.75 , 43, 484
22.25 , 43, 43
4 , 44, 165
10 , 44, 456
6.5 , 44, 1167
10.25 , 44, 1720
0.25 , 44, 919
9.25 , 44, 1912
8.75 , 44, 1181
39 , 44, 44
9 , 45, 717
7.75 , 45, 1881
0.5 , 45, 49
7.25 , 45, 45
3 , 46, 177
3.75 , 46, 1853
8 , 46, 600
7 , 46, 589
11.75 , 46, 46
9.75 , 47, 421
8.25 , 47, 697
3.75 , 47, 975
11.25 , 47, 588
5.25 , 47, 1741
5 , 47, 813
5.75 , 47, 906
0.25 , 47, 466
39.25 , 47, 47
9 , 48, 182
0.25 , 48, 718
2.5 , 48, 1936
1.75 , 48, 48
10 , 49, 166
5.25 , 49, 1795
5.25 , 49, 49
8.75 , 50, 1860
8 , 50, 1825
4.5 , 50, 1459
3 , 50, 923
12 , 50, 1829
3 , 50, 1717
29.25 , 50, 50
10.5 , 51, 1368
11.75 , 51, 851
0.75 , 51, 1965
3.75 , 51, 839
2 , 51, 639
11.25 , 51, 1375
30 , 51, 51
12.25 , 52, 1474
5.5 , 52, 675
7.75 , 52, 52
3 , 53, 1787
5.75 , 53, 461
9.5 , 53, 650
10.5 , 53, 1342
0.75 , 53, 1068
6.25 , 53, 1963
0.25 , 53, 1002
26 , 53, 53
8 , 54, 1998
9 , 54, 1231
9.75 , 54, 948
5.25 , 54, 1141
22 , 54, 54
3.25 , 55, 1677
6.25 , 55, 667
7.75 , 55, 1453
2.75 , 55, 596
0.5 , 55, 277
11.25 , 55, 684
4 , 55, 1004
1.75 , 55, 1879
27.5 , 55, 55
8.5 , 56, 925
2.25 , 56, 821
2 , 56, 415
2.75 , 56, 56
4.5 , 57, 582
4.75 , 57, 1591
10.25 , 57, 815
3.5 , 57, 1623
13 , 57, 57
3.75 , 58, 2015
7.25 , 58, 841
3.75 , 58, 1463
9 , 58, 824
2.25 , 58, 700
0.5 , 58, 1055
10.25 , 58, 1734
12 , 58, 1189
38.75 , 58, 58
12 , 59, 72
6 , 59, 160
8.25 , 59, 676
9.5 , 59, 56
3 , 59, 325
28.75 , 59, 59
8.5 , 60, 1814
7 , 60, 866
8.75 , 60, 1134
6 , 60, 896
3 , 60, 1632
23.25 , 60, 60
4.25 , 61, 1274
6.75 , 61, 1670
1 , 61, 657
2 , 61, 61
8.5 , 62, 796
5.25 , 62, 1933
8.5 , 62, 962
10.5 , 62, 1846
9 , 62, 1733
5.25 , 62, 139
37 , 62, 62
11.75 , 63, 1186
1 , 63, 1403
2 , 63, 813
10.75 , 63, 1840
4 , 63, 1026
9.5 , 63, 486
4.75 , 63, 185
33.75 , 63, 63
10 , 64, 851
-1 , 64, 64
9.75 , 65, 537
2 , 65, 594
1.75 , 65, 65
7 , 66, 567
9.25 , 66, 1182
6 , 66, 792
6.75 , 66, 535
9.5 , 66, 1384
28.5 , 66, 66
12 , 67, 1528
0.5 , 67, 169
1 , 67, 1832
1.5 , 67, 338
8.25 , 67, 1556
2.75 , 67, 476
16 , 67, 67
9 , 68, 671
8.75 , 68, 47
10.5 , 68, 1108
2.75 , 68, 1335
10.75 , 68, 1502
31.75 , 68, 68
9.25 , 69, 113
3.25 , 69, 553
8.5 , 69, 225
1.5 , 69, 1495
3 , 69, 145
15.5 , 69, 69
2.25 , 70, 99
9.5 , 70, 1256
6 , 70, 1469
1.75 , 70, 1432
0.25 , 70, 892
9.75 , 70, 730
19.5 , 70, 70
10.25 , 71, 1790
0.25 , 71, 71
3.25 , 72, 127
1.25 , 72, 870
10.75 , 72, 396
0.5 , 72, 372
10.75 , 72, 1316
4 , 72, 1404
20.5 , 72, 72
6.25 , 73, 1338
8 , 73, 666
4.75 , 73, 199
7.25 , 73, 955
10.5 , 73, 432
0.75 , 73, 126
5 , 73, 1405
32.5 , 73, 73
5.5 , 74, 1198
11 , 74, 1429
10 , 74, 193
3 , 74, 1219
1.75 , 74, 1886
2.5 , 74, 1433
5.25 , 74, 464
11.75 , 74, 1419
40.75 , 74, 74
5.75 , 75, 1039
9.75 , 75, 709
9.25 , 75, 1490
8 , 75, 1413
9.75 , 75, 476
5.5 , 75, 1226
38 , 75, 75
2.5 , 76, 1401
1.25 , 76, 844
2.25 , 76, 1158
9.25 , 76, 591
5.25 , 76, 76
10.5 , 77, 51
11.25 , 77, 242
9.5 , 77, 1224
1 , 77, 181
8.25 , 77, 1513
4.75 , 77, 1403
9.5 , 77, 1077
44.75 , 77, 77
6.5 , 78, 908
3.5 , 78, 168
0.75 , 78, 1798
4.75 , 78, 2007
5.5 , 78, 78
5.5 , 79, 1671
1.75 , 79, 1330
2.5 , 79, 662
-0.25 , 79, 79
10.75 , 80, 364
0.75 , 80, 80
4.25 , 81, 834
6.5 , 81, 1086
6.5 , 81, 965
8.5 , 81, 430
5.25 , 81, 545
3.5 , 81, 983
24.5 , 81, 81
4 , 82, 560
-6 , 82, 82
3.5 , 83, 1566
3 , 83, 910
-3.5 , 83, 83
0.25 , 84, 1248
-9.75 , 84, 84
7.25 , 85, 848
6.75 , 85, 1770
2.75 , 85, 1290
5.5 , 85, 1339
11 , 85, 1295
3.25 , 85, 371
26.5 , 85, 85
11.5 , 86, 1679
2 , 86, 43
7.5 , 86, 1085
3.5 , 86, 36
11.5 , 86, 1723
7.75 , 86, 1090
2.75 , 86, 140
10.25 , 86, 1813
46.75 , 86, 86
5.75 , 87, 404
10.25 , 87, 1176
7.5 , 87, 232
4.75 , 87, 1139
7.25 , 87, 1908
4.25 , 87, 1743
29.75 , 87, 87
11.25 , 88, 1441
9 , 88, 1677
7 , 88, 1168
2.25 , 88, 1859
7.75 , 88, 1408
4.75 , 88, 759
8.25 , 88, 1139
8.75 , 88, 136
7.5 , 88, 1005
56.5 , 88, 88
7.75 , 89, 1434
2.5 , 89, 1866
0.25 , 89, 89
9.25 , 90, 1057
6.75 , 90, 960
3.5 , 90, 181
5.25 , 90, 28
3.75 , 90, 554
2.75 , 90, 353
1.25 , 90, 53
22.5 , 90, 90
5.25 , 91, 390
10 , 91, 321
6.25 , 91, 92
10 , 91, 1263
21.5 , 91, 91
12 , 92, 434
1 , 92, 451
7.75 , 92, 1478
10.75 , 92, 92
9.5 , 93, 363
4.5 , 93, 672
4 , 93, 93
2.25 , 94, 1889
2.25 , 94, 1872
7.25 , 94, 507
1.75 , 94, 94
11.5 , 95, 701
2 , 95, 640
3.5 , 95, 95
10.75 , 96, 521
12.25 , 96, 721
5.5 , 96, 1932
11 , 96, 1959
8.25 , 96, 146
7.25 , 96, 376
7 , 96, 464
10.25 , 96, 1155
9.5 , 96, 214
71.75 , 96, 96
8.25 , 97, 438
5 , 97, 1101
2.75 , 97, 651
2 , 97, 906
8 , 97, 97
3 , 98, 202
7 , 98, 1884
11.75 , 98, 1830
9.5 , 98, 336
8.25 , 98, 1388
11.25 , 98, 1209
8.25 , 98, 1395
49 , 98, 98
1.75 , 99, 298
8.5 , 99, 1768
8.75 , 99, 144
10.75 , 99, 1691
10.75 , 99, 314
0.25 , 99, 1988
11 , 99, 823
6 , 99, 493
11.75 , 99, 1475
59.5 , 99, 99
11.25 , 100, 1627
1.25 , 100, 100
10.5 , 101, 1102
9.25 , 101, 1283
3.25 , 101, 1068
13 , 101, 101
2.5 , 102, 85
7 , 102, 1771
9 , 102, 1459
10 , 102, 106
4.75 , 102, 63
23.25 , 102, 102
10.75 , 103, 235
3 , 103, 81
6.75 , 103, 560
11 , 103, 629
21.5 , 103, 103
3.25 , 104, 954
3.25 , 104, 636
3.5 , 104, 1975
11.25 , 104, 1610
7.75 , 104, 699
2.25 , 104, 1048
4.5 , 104, 377
25.75 , 104, 104
2.75 , 105, 1897
8.75 , 105, 1127
8.25 , 105, 1993
3 , 105, 994
12.75 , 105, 105
6.75 , 106, 1608
-3.25 , 106, 106
10 , 107, 47
2 , 107, 1286
1 , 107, 840
3 , 107, 107
7.5 , 108, 1793
11.25 , 108, 1518
5.75 , 108, 1770
14.5 , 108, 108
6.75 , 109, 1782
2.75 , 109, 59
1 , 109, 633
0.75 , 109, 1274
1.25 , 109, 109
5.25 , 110, 595
7 , 110, 348
1.25 , 110, 443
5 , 110, 1395
6.25 , 110, 498
10 , 110, 858
10 , 110, 1929
8.5 , 110, 115
9.75 , 110, 499
53 , 110, 110
11.5 , 111, 217
3 , 111, 824
7.75 , 111, 1778
3.5 , 111, 253
12 , 111, 1290
5 , 111, 1412
8 , 111, 1244
10.75 , 111, 1890
8 , 111, 873
59.5 , 111, 111
7.75 , 112, 75
1 , 112, 879
6.5 , 112, 1952
9.5 , 112, 1630
5.75 , 112, 1729
10.25 , 112, 1361
30.75 , 112, 112
11.25 , 113, 1861
2.25 , 113, 1363
3.5 , 113, 113
7 , 114, 272
9.5 , 114, 588
3.25 , 114, 751
4.75 , 114, 666
7.25 , 114, 1330
9.25 , 114, 1383
3.75 , 114, 1083
34.75 , 114, 114
5.75 , 115, 853
12 , 115, 38
0.75 , 115, 1815
11.25 , 115, 969
2 , 115, 699
2.75 , 115, 1879
3.75 , 115, 534
28.25 , 115, 115
0.5 , 116, 1458
7 , 116, 1009
1.25 , 116, 889
-1.25 , 116, 116
5.75 , 117, 579
3.75 , 117, 63
1.25 , 117, 1475
7 , 117, 1860
7.75 , 117, 117
10 , 118, 833
8.75 , 118, 653
4.5 , 118, 1785
8.25 , 118, 1771
21.5 , 118, 118
12 , 119, 110
8 , 119, 104
2.5 , 119, 777
8 , 119, 1692
1.5 , 119, 540
2.5 , 119, 167
6.75 , 119, 1080
31.25 , 119, 119
10.75 , 120, 1692
8.25 , 120, 1976
9 , 120, 120
5.25 , 121, 1546
10.5 , 121, 1859
7.25 , 121, 749
3 , 121, 365
7.5 , 121, 28
8.5 , 121, 163
6.5 , 121, 1868
38.5 , 121, 121
10.25 , 122, 310
9.5 , 122, 1961
4.75 , 122, 237
6 , 122, 922
8.75 , 122, 1110
11 , 122, 1563
4.25 , 122, 551
1.25 , 122, 1051
9 , 122, 437
54.75 , 122, 122
10 , 123, 66
2.25 , 123, 1502
1.5 , 123, 373
0.75 , 123, 1795
2.75 , 123, 1187
10.75 , 123, 1405
4 , 123, 368
22 , 123, 123
1 , 124, 816
4.5 , 124, 1356
8.75 , 124, 698
6.25 , 124, 47
5.75 , 124, 103
4.5 , 124, 286
11.5 , 124, 263
9 , 124, 1809
11.5 , 124, 796
52.75 , 124, 124
5.5 , 125, 797
7.5 , 125, 1246
2 , 125, 600
5 , 125, 990
5.75 , 125, 289
3.25 , 125, 1435
11.5 , 125, 358
10.25 , 125, 603
11.5 , 125, 1316
52.25 , 125, 125
3.25 , 126, 672
7.25 , 126, 619
0.75 , 126, 480
10.75 , 126, 1839
12 , 126, 126
9.25 , 127, 602
7.25 , 127, 1965
6.25 , 127, 420
2.5 , 127, 791
1.75 , 127, 317
17 , 127, 127
10.5 , 128, 1065
4.25 , 128, 1660
0.75 , 128, 1924
10.75 , 128, 544
2.75 , 128, 678
7 , 128, 1807
12 , 128, 831
10.5 , 128, 197
1 , 128, 1414
49.5 , 128, 128
0.75 , 129, 1941
11.75 , 129, 1156
2.5 , 129, 129
6.5 , 130, 1928
1 , 130, 143
5.25 , 130, 639
1.25 , 130, 1261
1.5 , 130, 1633
4.25 , 130, 1732
4.75 , 130, 1820
4 , 130, 1679
11.5 , 130, 941
30 , 130, 130
9.25 , 131, 1421
3 , 131, 810
12.25 , 131, 140
11.75 , 131, 1201
7 , 131, 714
1 , 131, 1768
4.5 , 131, 394
11.5 , 131, 1167
50.25 , 131, 131
5 , 132, 1054
4.5 , 132, 1549
4.75 , 132, 1432
6 , 132, 889
10.25 , 132, 132
2.25 , 133, 1035
3.5 , 133, 1657
0.75 , 133, 994
0.25 , 133, 1537
3.5 , 133, 287
0.25 , 133, 1219
10 , 133, 1689
8.25 , 133, 1633
18.75 , 133, 133
8.5 , 134, 1005
9 , 134, 984
12 , 134, 23
11.75 , 134, 424
4.5 , 134, 1856
12 , 134, 1708
8 , 134, 1422
10.75 , 134, 687
66.5 , 134, 134
3.5 , 135, 933
8.5 , 135, 924
2 , 135, 135
11.25 , 136, 564
10.75 , 136, 626
12 , 136, 1990
12.25 , 136, 757
36.25 , 136, 136
10.75 , 137, 808
12.25 , 137, 1660
3.5 , 137, 2002
4.75 , 137, 952
3.75 , 137, 681
9.5 , 137, 1740
34.5 , 137, 137
0.5 , 138, 406
2 , 138, 921
9.5 , 138, 131
7.75 , 138, 1635
1.5 , 138, 1100
4.5 , 138, 364
2 , 138, 119
11.75 , 138, 944
29.5 , 138, 138
9.5 , 139, 1913
5.75 , 139, 906
1.5 , 139, 94
1.5 , 139, 60
0.25 , 139, 866
4.5 , 139, 1265
11.75 , 139, 1741
24.75 , 139, 139
10.25 , 140, 1292
2.5 , 140, 1585
0.25 , 140, 1652
11 , 140, 515
10.25 , 140, 1150
24.25 , 140, 140
7 , 141, 911
1.25 , 141, 286
8.75 , 141, 1151
7 , 141, 141
6 , 142, 1052
1.5 , 142, 1708
6.75 , 142, 555
0.5 , 142, 153
4.5 , 142, 1603
7.25 , 142, 1221
9.75 , 142, 663
26.25 , 142, 142
10 , 143, 490
2.5 , 143, 980
9.75 , 143, 1049
3 , 143, 1951
7.25 , 143, 1615
9 , 143, 106
0.75 , 143, 1862
32.25 , 143, 143
5 , 144, 1009
0.5 , 144, 1751
11.75 , 144, 1580
0.25 , 144, 435
10.75 , 144, 939
4 , 144, 659
22.25 , 144, 144
7 , 145, 1511
6.25 , 145, 1743
11.5 , 145, 768
11 , 145, 1056
6.5 , 145, 788
2 , 145, 360
5.25 , 145, 377
2 , 145, 514
7.25 , 145, 700
48.75 , 145, 145
12.25 , 146, 1280
11.25 , 146, 900
3 , 146, 331
4.75 , 146, 582
10.25 , 146, 9
8.75 , 146, 1022
1.5 , 146, 608
1 , 146, 617
42.75 , 146, 146
2.25 , 147, 1709
5.25 , 147, 1812
3.75 , 147, 1883
1.25 , 147, 147
2.5 , 148, 345
8.75 , 148, 1152
6.75 , 148, 1802
8 , 148, 148
1.25 , 149, 1829
9.5 , 149, 504
10.75 , 149, 1225
7.5 , 149, 221
19 , 149, 149
1.25 , 150, 273
0.75 , 150, 867
1 , 150, 289
9.5 , 150, 987
2 , 150, 1025
10 , 150, 1552
14.5 , 150, 150
11.75 , 151, 1631
1 , 151, 304
9.25 , 151, 390
12.25 , 151, 507
3.25 , 151, 308
8 , 151, 869
0.25 , 151, 1996
9.25 , 151, 995
45 , 151, 151
3.5 , 152, 1474
1.75 , 152, 892
2.5 , 152, 1778
-2.25 , 152, 152
2 , 153, 622
8 , 153, 323
8.5 , 153, 195
0.25 , 153, 1603
8.25 , 153, 990
10.5 , 153, 1583
9.25 , 153, 879
2.5 , 153, 1782
39.25 , 153, 153
8.75 , 154, 1663
3.75 , 154, 1669
6.75 , 154, 755
8.5 , 154, 1306
8.25 , 154, 612
9 , 154, 1396
8.5 , 154, 1923
43.5 , 154, 154
12.25 , 155, 427
8.5 , 155, 339
10.5 , 155, 447
5.5 , 155, 17
3.25 , 155, 462
5.75 , 155, 1913
2.5 , 155, 837
0.75 , 155, 1226
5.5 , 155, 1579
44.5 , 155, 155
9.25 , 156, 1803
-0.75 , 156, 156
1.5 , 157, 893
11.75 , 157, 1258
9 , 157, 262
12.25 , 157, 157
12.25 , 158, 24
12 , 158, 985
11.75 , 158, 1084
10.5 , 158, 554
11.5 , 158, 1589
7 , 158, 1205
10.5 , 158, 295
65.5 , 158, 158
11.25 , 159, 457
9.25 , 159, 1468
4.25 , 159, 1015
10.75 , 159, 239
11.5 , 159, 1590
6 , 159, 1683
3.75 , 159, 125
1.5 , 159, 2000
10.5 , 159, 347
58.75 , 159, 159
6.25 , 160, 751
2.75 , 160, 1533
4.5 , 160, 785
6.75 , 160, 1579
11.5 , 160, 1719
21.75 , 160, 160
10.25 , 161, 1959
10 , 161, 958
3.75 , 161, 229
5.75 , 161, 476
11 , 161, 432
9.25 , 161, 1378
40 , 161, 161
10.75 , 162, 1949
5.25 , 162, 749
6.75 , 162, 1114
10 , 162, 190
22.75 , 162, 162
6.25 , 163, 966
4.5 , 163, 1930
7.25 , 163, 1799
10.25 , 163, 225
9 , 163, 1885
4 , 163, 185
8.5 , 163, 481
7 , 163, 1689
1 , 163, 605
47.75 , 163, 163
5.75 , 164, 117
2.75 , 164, 1907
1 , 164, 1274
-0.5 , 164, 164
4 , 165, 2008
5 , 165, 750
1.5 , 165, 1012
1.5 , 165, 879
2 , 165, 165
4 , 166, 1819
7 , 166, 66
1 , 166, 166
6 , 167, 22
-4 , 167, 167
10.25 , 168, 914
8 , 168, 573
11.5 , 168, 841
19.75 , 168, 168
10 , 169, 1948
1.75 , 169, 158
11.5 , 169, 1367
0.5 , 169, 163
6.5 , 169, 924
1.5 , 169, 238
21.75 , 169, 169
9 , 170, 1241
6.5 , 170, 1594
7.25 , 170, 2016
3 , 170, 1638
3.5 , 170, 1300
19.25 , 170, 170
5 , 171, 2000
3 , 171, 49
2.75 , 171, 1933
0.75 , 171, 171
10.75 , 172, 1666
2.75 , 172, 628
9.75 , 172, 1637
10 , 172, 1300
7.25 , 172, 314
4.75 , 172, 1798
35.25 , 172, 172
8.5 , 173, 319
6.75 , 173, 1542
3.25 , 173, 538
5.25 , 173, 376
9.75 , 173, 279
23.5 , 173, 173
5.25 , 174, 1311
8.5 , 174, 1977
2 , 174, 1436
4.75 , 174, 688
1 , 174, 760
0.5 , 174, 896
9.5 , 174, 899
21.5 , 174, 174
3.75 , 175, 402
-6.25 , 175, 175
7.75 , 176, 1446
5.75 , 176, 1727
5.25 , 176, 1028
8 , 176, 83
4 , 176, 222
4.75 , 176, 1551
3.25 , 176, 88
28.75 , 176, 176
0.25 , 177, 1986
8.25 , 177, 326
9.5 , 177, 993
8.5 , 177, 1569
0.25 , 177, 1498
8.25 , 177, 1021
3.5 , 177, 1402
28.5 , 177, 177
11.25 , 178, 256
10.25 , 178, 226
6.75 , 178, 1052
3.75 , 178, 1720
22 , 178, 178
9.5 , 179, 1196
4.25 , 179, 922
9.25 , 179, 977
5.5 , 179, 287
10.25 , 179, 591
28.75 , 179, 179
1 , 180, 1587
4.5 , 180, 1156
-4.5 , 180, 180
5.5 , 181, 364
-4.5 , 181, 181
6 , 182, 1005
9.25 , 182, 443
10.25 , 182, 1707
4.5 , 182, 730
6 , 182, 1081
11.5 , 182, 880
6 , 182, 909
7.75 , 182, 68
10 , 182, 1068
61.25 , 182, 182
11.5 , 183, 1781
6.75 , 183, 1205
8.25 , 183, 183
4.5 , 184, 253
10.25 , 184, 1351
10.25 , 184, 262
2.25 , 184, 1491
17.25 , 184, 184
4.25 , 185, 2016
10.75 , 185, 491
3.5 , 185, 1220
8.5 , 185, 185
1.75 , 186, 1217
4 , 186, 1199
11.5 , 186, 1480
9.75 , 186, 2008
11.25 , 186, 1965
0.5 , 186, 1616
6.5 , 186, 887
35.25 , 186, 186
8.5 , 187, 1478
1.25 , 187, 118
6.25 , 187, 704
9 , 187, 757
10.75 , 187, 1228
8 , 187, 590
11.5 , 187, 1191
6.5 , 187, 1654
10 , 187, 1681
61.75 , 187, 187
0.5 , 188, 1198
3.75 , 188, 1960
-5.75 , 188, 188
2.75 , 189, 1741
8.5 , 189, 653
8.5 , 189, 2012
8 , 189, 654
9 , 189, 1356
10 , 189, 1427
8 , 189, 895
4 , 189, 331
6.25 , 189, 987
55 , 189, 189
2.5 , 190, 393
8 , 190, 355
10.75 , 190, 791
11.25 , 190, 190
1 , 191, 555
11.25 , 191, 90
9.5 , 191, 939
5 , 191, 307
8.25 , 191, 1656
11.5 , 191, 548
10 , 191, 423
9.75 , 191, 1687
56.25 , 191, 191
8.25 , 192, 1703
7.25 , 192, 696
7.25 , 192, 442
0.5 , 192, 1012
2.75 , 192, 132
4.5 , 192, 697
3.25 , 192, 774
23.75 , 192, 192
1 , 193, 1191
4.25 , 193, 1116
-4.75 , 193, 193
7.25 , 194, 245
4 , 194, 1360
10.5 , 194, 603
5.5 , 194, 870
9.25 , 194, 1124
2 , 194, 426
28.5 , 194, 194
3 , 195, 434
-7 , 195, 195
11.5 , 196, 780
1.5 , 196, 196
7.5 , 197, 1051
11.5 , 197, 1426
11.75 , 197, 1985
20.75 , 197, 197
3.5 , 198, 985
8.5 , 198, 175
3.75 , 198, 1915
1.5 , 198, 1821
0.5 , 198, 468
8.25 , 198, 1554
4.25 , 198, 415
11.25 , 198, 1909
31.5 , 198, 198
1 , 199, 1239
4.75 , 199, 965
-4.25 , 199, 199
9.5 , 200, 74
10.5 , 200, 1312
11.75 , 200, 1395
0.5 , 200, 71
2 , 200, 2008
2.25 , 200, 1940
12.25 , 200, 1899
5 , 200, 1320
9 , 200, 832
52.75 , 200, 200
3 , 201, 1915
0.75 , 201, 1314
10.25 , 201, 104
4 , 201, 201
4.25 , 202, 170
11 , 202, 1903
7.75 , 202, 841
2 , 202, 1055
2.25 , 202, 1478
12.25 , 202, 1866
6.5 , 202, 1953
1.75 , 202, 1622
8.5 , 202, 1957
46.25 , 202, 202
11.5 , 203, 1126
1.5 , 203, 203
7.75 , 204, 1619
12.25 , 204, 1959
9.5 , 204, 117
10.75 , 204, 1295
1.25 , 204, 1697
4.25 , 204, 1822
10.25 , 204, 324
8.25 , 204, 1812
7.25 , 204, 546
61.5 , 204, 204
1.25 , 205, 1405
1 , 205, 930
0.5 , 205, 1733
-7.25 , 205, 205
7.25 , 206, 374
5 , 206, 1469
5.5 , 206, 1891
0.25 , 206, 1282
9 , 206, 193
17 , 206, 206
7.5 , 207, 1804
2.5 , 207, 324
9.5 , 207, 505
9.5 , 207, 207
10 , 208, 1267
7.75 , 208, 1314
7.75 , 208, 208
10.5 , 209, 390
0.5 , 209, 209
5 , 210, 1403
2.75 , 210, 972
7.75 , 210, 800
8.25 , 210, 596
